go_id	type
http://purl.obolibrary.org/obo/GO_0045201	biological_process
http://purl.obolibrary.org/obo/GO_0007406	biological_process
http://purl.obolibrary.org/obo/GO_0007091	biological_process
http://purl.obolibrary.org/obo/GO_0045880	biological_process
http://purl.obolibrary.org/obo/GO_0007423	biological_process
http://purl.obolibrary.org/obo/GO_1990722	cellular_component
http://purl.obolibrary.org/obo/GO_0071447	biological_process
http://purl.obolibrary.org/obo/GO_1904094	biological_process
http://purl.obolibrary.org/obo/GO_0002834	biological_process
http://purl.obolibrary.org/obo/GO_0005041	molecular_function
http://purl.obolibrary.org/obo/GO_0015031	biological_process
http://purl.obolibrary.org/obo/GO_0031386	molecular_function
http://purl.obolibrary.org/obo/GO_0019941	biological_process
http://purl.obolibrary.org/obo/GO_0030162	biological_process
http://purl.obolibrary.org/obo/GO_0000266	biological_process
http://purl.obolibrary.org/obo/GO_0042995	cellular_component
http://purl.obolibrary.org/obo/GO_0004676	molecular_function
http://purl.obolibrary.org/obo/GO_0010518	biological_process
http://purl.obolibrary.org/obo/GO_0043122	biological_process
http://purl.obolibrary.org/obo/GO_1903672	biological_process
http://purl.obolibrary.org/obo/GO_0030512	biological_process
http://purl.obolibrary.org/obo/GO_1905564	biological_process
http://purl.obolibrary.org/obo/GO_0031670	biological_process
http://purl.obolibrary.org/obo/GO_0031667	biological_process
http://purl.obolibrary.org/obo/GO_0007520	biological_process
http://purl.obolibrary.org/obo/GO_0016616	molecular_function
http://purl.obolibrary.org/obo/GO_0008207	biological_process
http://purl.obolibrary.org/obo/GO_0051412	biological_process
http://purl.obolibrary.org/obo/GO_0003854	molecular_function
http://purl.obolibrary.org/obo/GO_0004769	molecular_function
http://purl.obolibrary.org/obo/GO_0006702	biological_process
http://purl.obolibrary.org/obo/GO_0006703	biological_process
http://purl.obolibrary.org/obo/GO_0015112	molecular_function
http://purl.obolibrary.org/obo/GO_0015670	biological_process
http://purl.obolibrary.org/obo/GO_0006833	biological_process
http://purl.obolibrary.org/obo/GO_0015250	molecular_function
http://purl.obolibrary.org/obo/GO_0003097	biological_process
http://purl.obolibrary.org/obo/GO_0030246	molecular_function
http://purl.obolibrary.org/obo/GO_0051208	biological_process
http://purl.obolibrary.org/obo/GO_0005788	cellular_component
http://purl.obolibrary.org/obo/GO_1901164	biological_process
http://purl.obolibrary.org/obo/GO_0033144	biological_process
http://purl.obolibrary.org/obo/GO_0045665	biological_process
http://purl.obolibrary.org/obo/GO_0048387	biological_process
http://purl.obolibrary.org/obo/GO_0001849	molecular_function
http://purl.obolibrary.org/obo/GO_2000510	biological_process
http://purl.obolibrary.org/obo/GO_0034975	biological_process
http://purl.obolibrary.org/obo/GO_0022417	biological_process
http://purl.obolibrary.org/obo/GO_0030133	cellular_component
http://purl.obolibrary.org/obo/GO_0017134	molecular_function
http://purl.obolibrary.org/obo/GO_0005007	molecular_function
http://purl.obolibrary.org/obo/GO_0070977	biological_process
http://purl.obolibrary.org/obo/GO_0030282	biological_process
http://purl.obolibrary.org/obo/GO_0060349	biological_process
http://purl.obolibrary.org/obo/GO_0048640	biological_process
http://purl.obolibrary.org/obo/GO_0002062	biological_process
http://purl.obolibrary.org/obo/GO_0035988	biological_process
http://purl.obolibrary.org/obo/GO_0003416	biological_process
http://purl.obolibrary.org/obo/GO_0001958	biological_process
http://purl.obolibrary.org/obo/GO_1902178	biological_process
http://purl.obolibrary.org/obo/GO_0007259	biological_process
http://purl.obolibrary.org/obo/GO_0001501	biological_process
http://purl.obolibrary.org/obo/GO_0030478	cellular_component
http://purl.obolibrary.org/obo/GO_0005546	molecular_function
http://purl.obolibrary.org/obo/GO_0008154	biological_process
http://purl.obolibrary.org/obo/GO_0051016	biological_process
http://purl.obolibrary.org/obo/GO_0030031	biological_process
http://purl.obolibrary.org/obo/GO_0030041	biological_process
http://purl.obolibrary.org/obo/GO_0045159	molecular_function
http://purl.obolibrary.org/obo/GO_0036313	molecular_function
http://purl.obolibrary.org/obo/GO_0051693	biological_process
http://purl.obolibrary.org/obo/GO_0051127	biological_process
http://purl.obolibrary.org/obo/GO_0042989	biological_process
http://purl.obolibrary.org/obo/GO_0097017	biological_process
http://purl.obolibrary.org/obo/GO_0035994	biological_process
http://purl.obolibrary.org/obo/GO_0097284	biological_process
http://purl.obolibrary.org/obo/GO_2001269	biological_process
http://purl.obolibrary.org/obo/GO_0046597	biological_process
http://purl.obolibrary.org/obo/GO_1903903	biological_process
http://purl.obolibrary.org/obo/GO_1903906	biological_process
http://purl.obolibrary.org/obo/GO_1903909	biological_process
http://purl.obolibrary.org/obo/GO_1902174	biological_process
http://purl.obolibrary.org/obo/GO_0014891	biological_process
http://purl.obolibrary.org/obo/GO_0071801	biological_process
http://purl.obolibrary.org/obo/GO_0008028	molecular_function
http://purl.obolibrary.org/obo/GO_0015718	biological_process
http://purl.obolibrary.org/obo/GO_0070453	biological_process
http://purl.obolibrary.org/obo/GO_0061351	biological_process
http://purl.obolibrary.org/obo/GO_0030061	cellular_component
http://purl.obolibrary.org/obo/GO_0035410	molecular_function
http://purl.obolibrary.org/obo/GO_0051287	molecular_function
http://purl.obolibrary.org/obo/GO_0006701	biological_process
http://purl.obolibrary.org/obo/GO_0008202	biological_process
http://purl.obolibrary.org/obo/GO_0005496	molecular_function
http://purl.obolibrary.org/obo/GO_0030325	biological_process
http://purl.obolibrary.org/obo/GO_0018879	biological_process
http://purl.obolibrary.org/obo/GO_0071236	biological_process
http://purl.obolibrary.org/obo/GO_0071373	biological_process
http://purl.obolibrary.org/obo/GO_0016101	biological_process
http://purl.obolibrary.org/obo/GO_0071371	biological_process
http://purl.obolibrary.org/obo/GO_0071288	biological_process
http://purl.obolibrary.org/obo/GO_0071406	biological_process
http://purl.obolibrary.org/obo/GO_0018894	biological_process
http://purl.obolibrary.org/obo/GO_0030851	biological_process
http://purl.obolibrary.org/obo/GO_0017143	biological_process
http://purl.obolibrary.org/obo/GO_0033327	biological_process
http://purl.obolibrary.org/obo/GO_0043279	biological_process
http://purl.obolibrary.org/obo/GO_0060135	biological_process
http://purl.obolibrary.org/obo/GO_0006082	biological_process
http://purl.obolibrary.org/obo/GO_0018958	biological_process
http://purl.obolibrary.org/obo/GO_0046470	biological_process
http://purl.obolibrary.org/obo/GO_0014823	biological_process
http://purl.obolibrary.org/obo/GO_0046685	biological_process
http://purl.obolibrary.org/obo/GO_0010288	biological_process
http://purl.obolibrary.org/obo/GO_0032355	biological_process
http://purl.obolibrary.org/obo/GO_0045471	biological_process
http://purl.obolibrary.org/obo/GO_0070542	biological_process
http://purl.obolibrary.org/obo/GO_0060992	biological_process
http://purl.obolibrary.org/obo/GO_0009635	biological_process
http://purl.obolibrary.org/obo/GO_0033591	biological_process
http://purl.obolibrary.org/obo/GO_0033197	biological_process
http://purl.obolibrary.org/obo/GO_0010038	biological_process
http://purl.obolibrary.org/obo/GO_0014070	biological_process
http://purl.obolibrary.org/obo/GO_0061370	biological_process
http://purl.obolibrary.org/obo/GO_0018970	biological_process
http://purl.obolibrary.org/obo/GO_0044614	cellular_component
http://purl.obolibrary.org/obo/GO_0000822	molecular_function
http://purl.obolibrary.org/obo/GO_0016973	biological_process
http://purl.obolibrary.org/obo/GO_0005643	cellular_component
http://purl.obolibrary.org/obo/GO_0035634	biological_process
http://purl.obolibrary.org/obo/GO_0006700	biological_process
http://purl.obolibrary.org/obo/GO_0016853	molecular_function
http://purl.obolibrary.org/obo/GO_0030283	molecular_function
http://purl.obolibrary.org/obo/GO_0034757	biological_process
http://purl.obolibrary.org/obo/GO_0034698	biological_process
http://purl.obolibrary.org/obo/GO_0042448	biological_process
http://purl.obolibrary.org/obo/GO_0050810	biological_process
http://purl.obolibrary.org/obo/GO_0016229	molecular_function
http://purl.obolibrary.org/obo/GO_1903896	biological_process
http://purl.obolibrary.org/obo/GO_1903899	biological_process
http://purl.obolibrary.org/obo/GO_0031462	cellular_component
http://purl.obolibrary.org/obo/GO_0046907	biological_process
http://purl.obolibrary.org/obo/GO_0046965	molecular_function
http://purl.obolibrary.org/obo/GO_0046966	molecular_function
http://purl.obolibrary.org/obo/GO_0071391	biological_process
http://purl.obolibrary.org/obo/GO_0032502	biological_process
http://purl.obolibrary.org/obo/GO_0016206	molecular_function
http://purl.obolibrary.org/obo/GO_0042424	biological_process
http://purl.obolibrary.org/obo/GO_0032259	biological_process
http://purl.obolibrary.org/obo/GO_0008171	molecular_function
http://purl.obolibrary.org/obo/GO_0051702	biological_process
http://purl.obolibrary.org/obo/GO_0043010	biological_process
http://purl.obolibrary.org/obo/GO_0048048	biological_process
http://purl.obolibrary.org/obo/GO_0048050	biological_process
http://purl.obolibrary.org/obo/GO_0071953	cellular_component
http://purl.obolibrary.org/obo/GO_1903561	cellular_component
http://purl.obolibrary.org/obo/GO_0008201	molecular_function
http://purl.obolibrary.org/obo/GO_0048251	biological_process
http://purl.obolibrary.org/obo/GO_1905609	biological_process
http://purl.obolibrary.org/obo/GO_0019367	biological_process
http://purl.obolibrary.org/obo/GO_0042761	biological_process
http://purl.obolibrary.org/obo/GO_0008020	molecular_function
http://purl.obolibrary.org/obo/GO_0006633	biological_process
http://purl.obolibrary.org/obo/GO_0034625	biological_process
http://purl.obolibrary.org/obo/GO_0030148	biological_process
http://purl.obolibrary.org/obo/GO_0032040	cellular_component
http://purl.obolibrary.org/obo/GO_0070037	molecular_function
http://purl.obolibrary.org/obo/GO_0070475	biological_process
http://purl.obolibrary.org/obo/GO_0050840	molecular_function
http://purl.obolibrary.org/obo/GO_0097428	biological_process
http://purl.obolibrary.org/obo/GO_0021599	biological_process
http://purl.obolibrary.org/obo/GO_0060840	biological_process
http://purl.obolibrary.org/obo/GO_0048844	biological_process
http://purl.obolibrary.org/obo/GO_0090102	biological_process
http://purl.obolibrary.org/obo/GO_0090103	biological_process
http://purl.obolibrary.org/obo/GO_0048702	biological_process
http://purl.obolibrary.org/obo/GO_0060876	biological_process
http://purl.obolibrary.org/obo/GO_0050890	biological_process
http://purl.obolibrary.org/obo/GO_0050905	biological_process
http://purl.obolibrary.org/obo/GO_0007634	biological_process
http://purl.obolibrary.org/obo/GO_0042473	biological_process
http://purl.obolibrary.org/obo/GO_0050795	biological_process
http://purl.obolibrary.org/obo/GO_0042564	cellular_component
http://purl.obolibrary.org/obo/GO_0061608	molecular_function
http://purl.obolibrary.org/obo/GO_0008139	molecular_function
http://purl.obolibrary.org/obo/GO_0006607	biological_process
http://purl.obolibrary.org/obo/GO_0014046	biological_process
http://purl.obolibrary.org/obo/GO_0030280	molecular_function
http://purl.obolibrary.org/obo/GO_0004879	molecular_function
http://purl.obolibrary.org/obo/GO_0003707	molecular_function
http://purl.obolibrary.org/obo/GO_1900625	biological_process
http://purl.obolibrary.org/obo/GO_1904754	biological_process
http://purl.obolibrary.org/obo/GO_1904707	biological_process
http://purl.obolibrary.org/obo/GO_0048660	biological_process
http://purl.obolibrary.org/obo/GO_0090658	cellular_component
http://purl.obolibrary.org/obo/GO_0019841	molecular_function
http://purl.obolibrary.org/obo/GO_0048513	biological_process
http://purl.obolibrary.org/obo/GO_0040037	biological_process
http://purl.obolibrary.org/obo/GO_0046580	biological_process
http://purl.obolibrary.org/obo/GO_0070373	biological_process
http://purl.obolibrary.org/obo/GO_1900747	biological_process
http://purl.obolibrary.org/obo/GO_0044233	cellular_component
http://purl.obolibrary.org/obo/GO_0015036	molecular_function
http://purl.obolibrary.org/obo/GO_0043227	cellular_component
http://purl.obolibrary.org/obo/GO_0047016	molecular_function
http://purl.obolibrary.org/obo/GO_0035754	biological_process
http://purl.obolibrary.org/obo/GO_0006707	biological_process
http://purl.obolibrary.org/obo/GO_0008206	biological_process
http://purl.obolibrary.org/obo/GO_0097421	biological_process
http://purl.obolibrary.org/obo/GO_0030868	cellular_component
http://purl.obolibrary.org/obo/GO_0034329	biological_process
http://purl.obolibrary.org/obo/GO_0045198	biological_process
http://purl.obolibrary.org/obo/GO_0030834	biological_process
http://purl.obolibrary.org/obo/GO_0043535	biological_process
http://purl.obolibrary.org/obo/GO_0071526	biological_process
http://purl.obolibrary.org/obo/GO_0030215	molecular_function
http://purl.obolibrary.org/obo/GO_0035020	biological_process
http://purl.obolibrary.org/obo/GO_0031209	cellular_component
http://purl.obolibrary.org/obo/GO_0007004	biological_process
http://purl.obolibrary.org/obo/GO_0003691	molecular_function
http://purl.obolibrary.org/obo/GO_0071532	molecular_function
http://purl.obolibrary.org/obo/GO_0008301	molecular_function
http://purl.obolibrary.org/obo/GO_0098505	molecular_function
http://purl.obolibrary.org/obo/GO_0008156	biological_process
http://purl.obolibrary.org/obo/GO_1904850	biological_process
http://purl.obolibrary.org/obo/GO_1904914	biological_process
http://purl.obolibrary.org/obo/GO_1904911	biological_process
http://purl.obolibrary.org/obo/GO_1905778	biological_process
http://purl.obolibrary.org/obo/GO_1905839	biological_process
http://purl.obolibrary.org/obo/GO_0032214	biological_process
http://purl.obolibrary.org/obo/GO_1904357	biological_process
http://purl.obolibrary.org/obo/GO_1904792	biological_process
http://purl.obolibrary.org/obo/GO_0090656	biological_process
http://purl.obolibrary.org/obo/GO_0061820	biological_process
